,Force_X_min,Force_X_max,Force_X_mean,Force_X_std,Force_X_skew,Force_X_kurtosis,Force_X_energy,Force_X_zero_crossings,Force_Y_min,Force_Y_max,Force_Y_mean,Force_Y_std,Force_Y_skew,Force_Y_kurtosis,Force_Y_energy,Force_Y_zero_crossings,Force_Z_min,Force_Z_max,Force_Z_mean,Force_Z_std,Force_Z_skew,Force_Z_kurtosis,Force_Z_energy,Force_Z_zero_crossings,Vibration_X_min,Vibration_X_max,Vibration_X_mean,Vibration_X_std,Vibration_X_skew,Vibration_X_kurtosis,Vibration_X_energy,Vibration_X_zero_crossings,Vibration_Y_min,Vibration_Y_max,Vibration_Y_mean,Vibration_Y_std,Vibration_Y_skew,Vibration_Y_kurtosis,Vibration_Y_energy,Vibration_Y_zero_crossings,Vibration_Z_min,Vibration_Z_max,Vibration_Z_mean,Vibration_Z_std,Vibration_Z_skew,Vibration_Z_kurtosis,Vibration_Z_energy,Vibration_Z_zero_crossings,AE_RMS_min,AE_RMS_max,AE_RMS_mean,AE_RMS_std,AE_RMS_skew,AE_RMS_kurtosis,AE_RMS_energy,AE_RMS_zero_crossings
100,-8.974,23.338,6.525466798629138,6.422834783352468,0.05378498101992013,-0.7714170934417415,18762208.962111,6557,-21.733,42.998,4.042171585471022,7.260417260367839,0.7412307961333123,2.058743517133615,15454035.199478999,7301,-15.275,33.076,3.777542231714783,9.665259860944321,0.5619402763215692,-0.8485089079647596,24100381.317329004,4801,-0.504,0.45,-0.0014198819486954924,0.08563458184174004,0.05402386406964867,0.4231062973244968,1641.639621,86453,-0.4,0.394,-0.0055463112318532995,0.0805458016743816,-0.034511320238159185,0.2158860396400022,1458.8152060000004,84020,-0.483,0.499,-0.006544890326674143,0.1040845533712237,-0.02583186725238284,0.1360847416892108,2434.1450410000007,70060,-0.005,0.262,0.09765386213645158,0.03983696287048736,1.3566011280178716,3.3068008594314175,2489.3952139999997,16
101,-9.158,24.544,6.598037751888042,6.498824786922729,0.05750536691672077,-0.7596166581361401,19170319.55446,6545,-20.978,41.645,4.110244286660223,7.228143355080764,0.731022217270968,1.9816390429370188,15453604.192197004,7244,-16.034,31.787,3.873848482408104,9.755180679027667,0.5538390295932315,-0.8787373489501866,24624278.233912006,4807,-0.422,0.433,0.000592670639607717,0.08558597310187954,0.03942530714186471,0.29833864074867344,1637.2873749999999,87549,-0.354,0.345,-0.002504214538816708,0.08050637025103194,-0.035413305554657624,0.13331491302764853,1450.0380660000003,85174,-0.55,0.495,-0.0025488072228784142,0.10476128674624577,-0.034050002948343136,0.11136160504166792,2454.468981,70158,-0.005,0.27,0.09712056175954759,0.03872968456993281,1.3402427449419219,3.335095659229081,2443.519297,18
102,-10.064,24.195,6.64359336858871,6.554470934859011,0.06145537543517531,-0.7561854868594104,19467499.555541005,6527,-19.923,41.156,4.221157204087477,7.267877453893992,0.7578688388962632,2.0922221511710823,15788881.980197001,7144,-15.141,32.352,3.980067007587959,9.894262558489011,0.561017682895822,-0.8530648597686228,25421568.020777,4780,-0.535,0.44,-0.00046903521958552573,0.08471215380616369,0.056321198475184686,0.30058972263594397,1603.9974110000003,85406,-0.344,0.351,-0.004701219621317871,0.07969802241489779,-0.028889468895861192,0.10985987227409755,1424.631475,82820,-0.47,0.437,-0.005097981316439387,0.1035972149435362,-0.02165333397394519,0.12709982405694875,2404.6145899999997,69508,-0.005,0.284,0.09599893518021405,0.03842539161715316,1.408165933314402,3.740697130561066,2389.857284,16
103,-9.593,24.43,6.733547269109525,6.659574609257199,0.06820040127676925,-0.7566438325079052,20058808.277179,6613,-20.0,43.297,4.343850973641262,7.289834781432063,0.7739501828326322,2.1522025786948875,16104787.110777002,7192,-14.932,32.601,4.091723052158554,10.020852654923345,0.563980046235185,-0.8575386390947699,26202077.438835993,4778,-0.573,0.466,8.322117641798414e-05,0.08384666054481334,0.036631085075879054,0.3455141547219105,1572.2775719999997,84252,-0.356,0.371,-0.002997245634823045,0.07888512646094602,-0.025112814454283337,0.12100084794305976,1393.7151230000002,81021,-0.475,0.593,-0.0036686176753336773,0.10344625735951968,-0.0428778107567594,0.1668718500134223,2396.2530899999997,68061,-0.005,0.261,0.09640746271993557,0.03916993775167702,1.4100600606674956,3.559675430180701,2421.7792509999995,18
104,-9.397,25.32,6.81456586431696,6.7530665590476495,0.07824272516152657,-0.7444889467236009,20599094.350022994,6655,-20.422,42.856,4.359441124034298,7.299124794377466,0.7500525419505886,2.0594451404119534,16176719.342622997,7020,-15.045,33.724,4.169342835822896,10.107179576952676,0.5656367366014895,-0.864284506124239,26752733.388763998,4781,-0.466,0.449,0.0006245861278546569,0.08343223694234456,0.05281482586718248,0.417079789306392,1557.945267,82127,-0.403,0.388,-0.0028829451164203916,0.07845209738473576,-0.03347039271867984,0.19608997974920728,1379.289022,79321,-0.485,0.502,-0.0029720197854343814,0.10318740499038771,-0.04557063297335226,0.1659529231542285,2384.918767,66198,-0.005,0.271,0.09915390458487673,0.04006658013986575,1.4002920010946147,3.687433785067328,2559.5718570000004,20
105,-9.548,25.721,6.893457071656108,6.846721821302358,0.08513549173058563,-0.7320143873368976,21098893.637294997,6564,-21.308,42.888,4.4304583557034976,7.254867762493861,0.7507939655578403,2.0920817535845933,16151386.596366003,6988,-15.497,33.65,4.269963353198039,10.199777502756783,0.5590759600836858,-0.8802628052733872,27328271.941164993,4782,-0.475,0.489,0.0007313477576148038,0.08426223719353362,0.056867635184701254,0.5231888041398234,1587.075503,83557,-0.421,0.375,-0.002694777014209527,0.07895967587089388,-0.0469214257990472,0.21878596356582802,1395.1315829999999,80635,-0.616,0.483,-0.0026796637317012067,0.10443826341553616,-0.05486757094898608,0.1697851636909995,2439.5178489999994,67350,-0.005,0.271,0.09848837646300869,0.04109607720569605,1.555871315099602,3.945269038746831,2545.5424740000008,30
106,-9.51,26.218,6.943722296789435,6.907969013964805,0.08648740254958183,-0.7382604733949667,21442646.458283998,6605,-20.051,45.799,4.528160228533592,7.344621364608856,0.791183374192679,2.225631054217714,16639899.941913001,7036,-15.025,36.125,4.354343833888113,10.286711149045793,0.5716707663641228,-0.8398282503833863,27888992.109394997,4779,-0.552,0.523,-0.0005162049464905689,0.08620475732482068,0.060036103483219465,0.4917300454321669,1661.0279539999997,86061,-0.414,0.375,-0.0046829208275170914,0.08079815787200334,-0.0363509450357229,0.23757146748255975,1464.057881,83199,-0.504,0.512,-0.00534737732202298,0.10557070238534581,-0.05584015731100086,0.12156514403577301,2497.4600090000004,70528,-0.005,0.304,0.09729102687998856,0.04055717159816617,1.5775544108557047,4.034313963149274,2483.312356,20
107,-9.925,27.096,6.99737920364864,6.986185286756639,0.09630145310359356,-0.7359433955447479,21865745.337551996,6634,-21.705,43.348,4.660035770976325,7.397447963795429,0.8005949699992104,2.2417414128090467,17094959.754598,6791,-15.216,34.771,4.455262679693264,10.356719066463684,0.5694535948296717,-0.8531763072032943,28427631.29716,4749,-0.417,0.423,0.0008723244427552593,0.08706990120967657,0.05464602204584495,0.32160086858544545,1695.6528509999998,88385,-0.366,0.361,-0.0022968007333050143,0.08190516323373401,-0.03348177390487066,0.1604902051757211,1501.4856739999998,85512,-0.506,0.636,-0.002378841467504304,0.10645371379001593,-0.046474714315962125,0.13046258491628793,2535.687322,72246,-0.005,0.268,0.09793367166715106,0.040490874742428976,1.4133616882308573,3.2886152012383727,2511.6468840000002,22
108,-10.266,26.576,7.031661163606427,7.037430704087368,0.09646908891158826,-0.7421707971726854,22120863.744178005,6603,-20.228,43.926,4.620385939009985,7.334451671279274,0.77829020041965,2.1652938812925333,16795117.887614,6906,-16.484,34.751,4.4920556659150295,10.420661676350223,0.5631189184182687,-0.8712294375057374,28781253.126732003,4717,-0.396,0.415,-2.899620602025908e-05,0.08568643536018705,0.04563049871450953,0.29392823949746605,1641.0548749999996,87506,-0.359,0.34,-0.0041747915100755215,0.08037483946305873,-0.032757790511257025,0.1313410728401183,1447.8022880000003,84604,-0.487,0.478,-0.004595560864741043,0.10539258554947126,-0.052462573783896876,0.12801693953841786,2487.390523000001,71379,-0.005,0.295,0.09835084917140913,0.040855713960269296,1.5450967579041892,3.9192333204171366,2535.0890689999997,20
109,-9.956,27.906,7.139141943065492,7.174885397276362,0.10923409372007165,-0.7279819773932994,22927539.20671,6637,-19.86,43.576,4.700134825134829,7.3384536382836885,0.7678587123793585,2.1166924792141613,16996327.152786,6852,-15.429,34.711,4.608639818410106,10.585243830820609,0.559967650034876,-0.8917734309926804,29829640.187136002,4751,-0.418,0.462,0.0011270771801734575,0.08495567050766595,0.058844653702652155,0.3588267263706517,1615.5531750000002,85542,-0.373,0.405,-0.0018076684197121551,0.07947966537786173,-0.015313536957360492,0.13842455311213708,1414.4797580000002,81743,-0.516,0.499,-0.0019142943954674032,0.1057308301345163,-0.039118885731484844,0.17847937753799936,2502.6822129999996,69084,-0.005,0.277,0.09788425431521751,0.03996831495988639,1.3966210484923556,3.5193939203288176,2501.8235539999996,22
110,-9.651,27.619,7.20655457872508,7.28435680383355,0.1096670213053335,-0.7277289487661629,23467876.131010998,6605,-20.965,45.068,4.84391568237947,7.424814368746181,0.7952382602540488,2.264853563891265,17566063.085835993,6742,-15.005,36.042,4.742306323597838,10.674340045448227,0.5662277211571548,-0.8696435594927041,30493852.774869,4738,-0.477,0.478,-0.0006781738788074018,0.08465103924778099,0.10083169100652364,0.5185099193543521,1601.737574,83543,-0.414,0.393,-0.004820989477075056,0.0788865200501487,-0.01846426697187625,0.1724216109169534,1396.122367,79599,-0.545,0.505,-0.005662295536704963,0.10541352146826281,-0.04169606476018663,0.2264051617128171,2490.8227309999997,67283,-0.005,0.29,0.09910887111206558,0.04093641159623289,1.5506944675878531,4.027472910753378,2570.0193460000005,12
111,-9.6,27.655,7.329966394252036,7.416638778014585,0.11239448489305975,-0.7378313096454869,24334932.876175,6600,-19.871,45.141,4.8987378474627015,7.459284487548472,0.7842048836268692,2.21269435968661,17823133.180533003,6663,-17.129,34.928,4.859420847091836,10.877048548672025,0.5669581588650462,-0.8721064789721913,31762649.748999,4711,-0.519,0.499,-0.00033619152729433754,0.08461216637993359,0.07025571624249576,0.5166688492423046,1602.2584399999998,83659,-0.372,0.369,-0.0037360288828021332,0.07894538989795177,-0.05055207273195525,0.20640188664883174,1397.9292270000003,80302,-0.499,0.54,-0.004402741721440031,0.10532183286270907,-0.05859136380250744,0.14419570137664373,2486.88187,67903,-0.005,0.269,0.10050082439309925,0.03847321875865561,1.2549972508388245,3.609290142149292,2591.749335000001,32
112,-10.514,28.562,7.29314399300275,7.53220368440799,0.15236754050053714,-0.7326088163354276,25009641.373141002,6643,-21.287,45.784,4.889711490958958,7.446464144518608,0.8139393840388994,2.3030302631464163,18055569.792989004,6786,-15.759,37.414,4.880311188565299,10.930334402262444,0.5856474900601178,-0.8339706231304702,32600854.534617003,4743,-0.456,0.534,0.0005089355567471584,0.08674904413041926,0.06189389167100338,0.5562587767362164,1712.2146020000002,87462,-0.415,0.379,-0.0027629462284302782,0.08137109850597905,-0.0535009023843849,0.2518979843698377,1508.1850699999998,83025,-0.523,0.501,-0.0031253571146019213,0.10710133276823704,-0.06953212083536388,0.15222233092516468,2612.0005870000005,71756,-0.005,0.327,0.10049405761302405,0.045506601139450535,1.3431739368672284,4.065758988583995,2768.8706850000003,16
113,-10.088,29.372,7.493944155745507,7.669490636791847,0.1265418899926897,-0.7232747966211894,25732644.084820002,6522,-19.794,44.56,5.048038418058901,7.54106336702259,0.8009520073035016,2.2664448135249424,18430029.017922007,6709,-15.163,37.411,5.047983109995041,11.085516785828423,0.5643090691273033,-0.8847084476165827,33205414.077795994,4744,-0.583,0.473,0.002260316084378533,0.08934918499851459,0.0701941463955904,0.4587227609290223,1787.8007670000002,87971,-0.413,0.351,-0.0004897878025567354,0.08313467219920964,-0.044896138115438064,0.1747455117475898,1546.819127,84013,-0.542,0.511,-0.0003039620019570959,0.10950334706197344,-0.05491308853328054,0.16635661775931698,2683.6026770000008,71428,-0.005,0.277,0.10316676422357363,0.041558226432406496,1.3416043631322505,3.318369519753756,2768.5212529999994,16
114,-10.12,29.135,7.5315583487115765,7.757796869317696,0.12885560178722044,-0.7264859118237723,26164018.65503,6517,-20.918,46.593,5.089605698812784,7.491004502475853,0.7879921896853376,2.2215908177810793,18355930.613273,6599,-15.845,36.152,5.137814361866122,11.132961336538512,0.5603501198463137,-0.8977851227356388,33646110.460710004,4717,-0.526,0.426,-0.0013333497169360279,0.08838321019517793,0.0726726428632969,0.29524212949275075,1748.6321330000005,87642,-0.373,0.34,-0.006103417768463949,0.08217128738760383,-0.030476897887822606,0.10611318627058886,1519.461531,84427,-0.629,0.516,-0.007157497062122153,0.10902254226043302,-0.051344717263576096,0.12710161910840867,2671.5329870000005,71130,-0.005,0.27,0.10304738137899293,0.040185102520195644,1.3192035206195645,3.5193173078507094,2737.8914790000003,16
115,-12.088,30.128,7.674117778740935,7.945082130094273,0.13708042702701057,-0.7146193554673586,27307332.286185,6501,-19.984,48.274,5.229005174239615,7.551405763170165,0.7885922584875393,2.1550001113050783,18881188.298821002,6568,-16.167,36.147,5.298834361776757,11.34918930506664,0.5624046375457928,-0.8971125699579461,35110162.26752699,4741,-0.473,0.471,0.0005478125656274993,0.08736193091577743,0.0656302361762328,0.28470091379906615,1708.132703,85592,-0.42,0.385,-0.003113538366673964,0.08165833277105491,-0.033732018463081805,0.11580406558621847,1494.486599,80687,-0.515,0.532,-0.0034226477987140355,0.10909676950728839,-0.06113813967938628,0.17571012125459484,2666.312846,68872,-0.005,0.285,0.10340596780175247,0.03751726831416244,1.1025812810955413,3.737267352352384,2708.0666949999995,12
116,-10.603,30.264,7.710214755240383,8.039263159087808,0.14350033780521218,-0.7132127311912502,27785030.949153006,6548,-19.963,46.931,5.287183951521429,7.574189186904564,0.8134209774332066,2.276268418417845,19106586.275043007,6449,-16.735,37.421,5.364692891655576,11.438882567306818,0.5642914891463437,-0.8863980226526214,35745997.689459994,4756,-0.474,0.457,0.00012426875775898246,0.08597372551054301,0.08555712641242076,0.4843962889495237,1655.2000800000005,84059,-0.37,0.371,-0.0034750730125840644,0.08035628481941695,-0.033532361012451016,0.1433842692614573,1448.6693109999997,79009,-0.615,0.486,-0.0036966918824296443,0.10820467202641877,-0.05786882887589641,0.18384159320535165,2624.923959,67129,-0.005,0.304,0.10313654023060367,0.040874098259162786,1.4904715970334028,4.423385238631808,2756.1416879999997,16
117,-10.685,31.207,7.8138203317942665,8.18027565032506,0.1442425273339771,-0.7060331242137616,28603366.73452,6468,-20.485,46.547,5.38981130319625,7.5805512231946865,0.8120824930243695,2.276663705680848,19337043.593616,6449,-16.774,38.854,5.481119004796163,11.517458285628662,0.5569749342356165,-0.9075248229459407,36364042.869761,4724,-0.471,0.523,0.0006765408568667451,0.08622416000331488,0.09760371830795263,0.58043500853453,1661.818473,83675,-0.435,0.368,-0.002847815777228964,0.08043468447631692,-0.034886484490184506,0.214060015098271,1447.8704089999999,78673,-0.537,0.505,-0.003339494076380686,0.10890833431009878,-0.06475515306296806,0.19770982437186957,2653.5622769999995,66616,-0.005,0.296,0.10402093399906942,0.04252246219369958,1.4792177981339834,3.799531692591633,2822.6227249999997,12
118,-10.832,31.06,7.902596838262562,8.334914066837966,0.1526274801161257,-0.7115279763917326,29524167.846069,6513,-20.944,47.337,5.4738527843932765,7.638873086697848,0.8201080499102075,2.332926797504059,19765026.853931,6576,-15.885,37.9,5.602511762682026,11.732348062034129,0.562130252419881,-0.893855200678392,37830317.080653004,4756,-0.512,0.536,-0.0003271075643093641,0.08854502725629104,0.08956676619750037,0.5713138688852708,1754.6655970000006,85051,-0.437,0.38,-0.0037673111380199377,0.08292818755861149,-0.056503064409728354,0.2044948914574367,1542.2677899999999,80151,-0.515,0.515,-0.004331522200526359,0.11074543726664614,-0.07300279112395566,0.13553026571094717,2749.005683,67567,-0.005,0.329,0.10591107278341026,0.0424722315934296,1.369887444753469,3.6338629681901065,2914.121266,44
119,-10.812,31.973,8.003393701456744,8.439782502693085,0.1542010294453389,-0.7120616398681472,30237579.694283,6470,-20.455,48.585,5.557837181001467,7.653802751489345,0.8185353352010545,2.284191748371544,19997616.091353998,6515,-16.678,40.254,5.69758794158703,11.836538318446001,0.5612616945673178,-0.8961130564735829,38570464.70469401,4793,-0.483,0.48,0.00030925408926590073,0.08970933097586162,0.08758004124847052,0.4378890165011877,1798.78517,87299,-0.424,0.347,-0.003289434124342319,0.0842035551998001,-0.049877063705327566,0.15476418501708444,1587.164828,82163,-0.499,0.495,-0.0034013073123590684,0.1114621048178356,-0.06638884745545555,0.07654357344538187,2779.4419289999996,69588,-0.005,0.282,0.10512736228927307,0.04015817762306542,1.3583324349810364,3.901880204868765,2830.6530430000003,14
120,-10.66,31.652,8.040048840796798,8.532803180551927,0.15610408904752046,-0.715656836307315,30740181.912890997,6487,-20.842,46.316,5.615217067227079,7.659275052911825,0.8194085612791738,2.2997197327922114,20171637.233559,6370,-15.84,38.552,5.778212694225222,11.875978025391657,0.559707726668349,-0.9015927283240939,39009495.023408,4752,-0.448,0.464,0.0005413668984327841,0.08955831227488018,0.08615863476922932,0.3461988717721982,1793.8450299999997,87981,-0.381,0.345,-0.00337355630575242,0.08429431620903083,-0.045847760894944134,0.11312982163082408,1591.654819,83421,-0.529,0.486,-0.0036126852824789296,0.11153949317096876,-0.06353796011422985,0.10944746806067407,2785.286997,70157,-0.005,0.281,0.10550161192962061,0.04275216268278491,1.4087819625372924,3.5270682706019905,2898.0655700000007,38
121,-11.123,32.678,8.158180621174703,8.704744474514017,0.16190965039570554,-0.707987462847349,31812049.106367003,6387,-20.221,47.178,5.66914675722109,7.683106131104363,0.8184682489850948,2.259426397248494,20377383.559615996,6389,-15.702,38.417,5.879364969218654,12.095613930864353,0.5549836576428242,-0.9138108050619684,40426649.91392501,4716,-0.423,0.463,0.0007088210028991729,0.08829523489629355,0.08413489657403254,0.34124014096796396,1742.614896,85304,-0.371,0.387,-0.0024258473817960566,0.08284095638193367,-0.03995851712919617,0.1088390403700199,1535.1872739999997,80147,-0.502,0.495,-0.0025143526969469213,0.1110076603811993,-0.06606526396197929,0.15007783747743408,2755.6721839999996,67536,-0.005,0.28,0.10720845860624935,0.0396118570930151,1.1535575652303254,3.4754352012631653,2919.680439,14
